,Año,Mes,Sede,Producto,Peso.Kg.,Tipo.de.Envase,Pais.Origen
28944,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",28000,GRANEL,BOLIVIA
28945,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",28000,GRANEL,BOLIVIA
28946,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"UVA (PASAS), secas naturalmente",21000,CAJA(S),CHILE
28947,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"TRIGO, grano",1098720,GRANEL,CANADA
28948,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°),1.00E+05,SACO(S),COLOMBIA
28949,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°),40000,BIG BAG,GUATEMALA
28950,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°),13000,SACO(S),GUATEMALA
28951,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",145000,SACO(S),BOLIVIA
28952,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°),1.00E+05,BIG BAG,COLOMBIA
28953,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°),32500,SACO(S),COLOMBIA
28954,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°),145000,SACO(S),BOLIVIA
28955,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°),1.00E+05,SACO(S),COLOMBIA
28956,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",107000,SACO(S),BOLIVIA
28957,2024,12,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"CAFE, planta",3,CAJA(S),COSTA RICA
28958,2024,12,"AGUAS VERDES, TUMBES","ROSA, flores frescas cortadas",3810,CAJA(S),ECUADOR
28959,2024,12,"AGUAS VERDES, TUMBES","CRISANTEMO, los demas flores frescas cortadas",300,CAJA(S),ECUADOR
28960,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°),158475,SACO(S),COLOMBIA
28961,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"COCO, fibra (para sustrato)",244334,PALETAS,SRI LANKA
28962,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MAIZ REVENTON, grano",50800,SACO(S),ARGENTINA
28963,2024,12,"LA TINA, PIURA","PINO, madera aserrada con algún proceso de la CRF2",32000,UNIDADES,ECUADOR
28964,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"CANELA, corteza entera seca al natural",15000,CAJA(S),SRI LANKA
28965,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,AZUCAR BLANCA O REFINADA (lectura polarimetrica mayor 99.5°),145000,SACO(S),BOLIVIA
28966,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",131250,SACO(S),CHILE
28967,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, grano",56000,GRANEL,BOLIVIA
28968,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MAIZ REVENTON, grano",258500,SACO(S),ARGENTINA
28969,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",56000,GRANEL,BOLIVIA
28970,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MAIZ REVENTON, grano",259910,SACO(S),BRASIL
28971,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",143000,SACO(S),BOLIVIA
28972,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MAIZ AMARILLO DURO, grano",23345160,GRANEL,ARGENTINA
28973,2024,12,"AGUAS VERDES, TUMBES","Las demás coniferas, las demas maderas aserradas o desbastadas longitudinalmente, cortada o desenrollada, incluso cepillada,lijada o unida por lo extremos, de espesor superior a 6 mm, con algun tratamiento de la CRF 2",28780,PIEZAS,ECUADOR
28974,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MAIZ, almidon",24750,BOLSAS,BRASIL
28975,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MAIZ, almidon",24750,BOLSAS,BRASIL
28976,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"TRIGO, grano",26682270,GRANEL,CANADA
28977,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"LENTEJA, grano",45360,SACO(S),EEUU
28978,2024,12,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",34000,UNIDADES,ECUADOR
28979,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, harina",116000,SACO(S),BOLIVIA
28980,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"TRIGO, grano",2564000,GRANEL,CANADA
28981,2024,12,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",12400,CAJA(S),ECUADOR
28982,2024,12,"SANTA ROSA, TACNA","CEREZA, fruta fresca",6240,CAJA(S),CHILE
28983,2024,12,"SANTA ROSA, TACNA","NECTARINA, fruto fresco",12320,CAJA(S),CHILE
28984,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"JACINTO DE AGUA, trenzados o confeccionados con algún proceso de la CRF2",850,UNIDADES,CHINA
28985,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",204000,SACO(S),BOLIVIA
28986,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",145500,SACO(S),BOLIVIA
28987,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"COCO, rallado seco industrial",17000,SACO(S),VIETNAM
28988,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"FLOR DE JAMAICA, seca natural",119420,SACO(S),NIGERIA
28989,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"LINAZA, grano",21500,SACO(S),CANADA
28990,2024,12,"SANTA ROSA, TACNA","TRIGO, afrecho seco industrial",84000,SACO(S),CHILE
28991,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MADERA, desperdicios y desechos de madera con algún proceso de la CRF 2",83868,BOLSAS,PORTUGAL
28992,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"UVA (PASAS), secas industrialmente",21000,CAJA(S),CHILE
28993,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",145000,SACO(S),BOLIVIA
28994,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",145000,SACO(S),BOLIVIA
28995,2024,12,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"MELON, semilla",0.596,SACHETS,JAPON
28996,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MADERA, desperdicios y desechos de madera con algún proceso de la CRF 2",70488,BOLSAS,PORTUGAL
28997,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"TE VERDE, hoja polvo",12.5,BOLSAS,CHINA
28998,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"TE VERDE, hoja polvo",54,LATAS,CHINA
28999,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"TE VERDE, hoja polvo",42,SACHETS,CHINA
29000,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"ALMENDRA, sin cáscara secado al natural",19958.4,CAJA(S),EEUU
29001,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",176000,SACO(S),BOLIVIA
29002,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"MANI, grano sin cáscara",53000,SACO(S),BOLIVIA
29003,2024,12,"SANTA ROSA, TACNA","ARANDANO, fruto fresco",12057.984,CAJA(S),PERU
29004,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",196500,GRANEL,BOLIVIA
29005,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MANI, grano sin cáscara",49850,SACO(S),ARGENTINA
29006,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",58000,SACO(S),BOLIVIA
29007,2024,12,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",13000,CAJA(S),ECUADOR
29008,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",54000,GRANEL,BOLIVIA
29009,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"GIRASOL, torta",28000,GRANEL,BOLIVIA
29010,2024,12,"SANTA ROSA, TACNA","MANZANA, fruta fresca",13860,CAJA(S),ARGENTINA
29011,2024,12,"SANTA ROSA, TACNA","PERA, fruta fresca",10206,CAJA(S),ARGENTINA
29012,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"PAPA, fécula",42000,SACO(S),POLONIA
29013,2024,12,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",87000,SACO(S),BOLIVIA
29014,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"AVENA, grano aplastado o en copos (hojuelas)",26250,SACO(S),CHILE
29015,2024,12,"PUERTO DE SALAVERRY, LA LIBERTAD","MAIZ AMARILLO DURO, grano",32786680,GRANEL,ARGENTINA
29016,2024,12,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"Articulos para fiestas de navidad que sean o contengan material vegetal
",833.494,CAJA(S),CHINA
29017,2024,12,Puerto de Chancay,"COCO, fibra (para sustrato)",1.00E+05,PALETAS,SRI LANKA
29018,2024,12,OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO,"ASTER CHINO, semilla",0.171,SACHETS,ALEMANIA
