"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"2827","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano trabajado (mondado, perlado, troceado o quebrantado)",120000,"SACO(S)","CHILE"
"2828","2024",2,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AVENA, grano aplastado o en copos (hojuelas)",26000,"SACO(S)","CHILE"
"2829","2024",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",23520,"CAJA(S)","CHILE"
"2830","2024",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",10000,"CAJA(S)","ECUADOR"
"2831","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",112000,"GRANEL","BOLIVIA"
"2832","2024",2,"SANTA ROSA, TACNA","MANZANA, fruto fresco",5880,"CAJA(S)","CHILE"
"2833","2024",2,"SANTA ROSA, TACNA","PERA, fruta fresca",18144,"CAJA(S)","CHILE"
"2834","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84000,"GRANEL","BOLIVIA"
"2835","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",83000,"GRANEL","BOLIVIA"
"2836","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56000,"GRANEL","BOLIVIA"
"2837","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",104000,"GRANEL","BOLIVIA"
"2838","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55500,"GRANEL","BOLIVIA"
"2839","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",56500,"GRANEL","BOLIVIA"
"2840","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",84000,"GRANEL","BOLIVIA"
"2841","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","SOYA, grano",55000,"GRANEL","BOLIVIA"
"2842","2024",2,"PUESTO DE CONTROL TERRESTRE DESAGUADERO","GIRASOL, torta",53510,"GRANEL","BOLIVIA"
"2843","2024",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",9000,"CAJA(S)","ECUADOR"
"2844","2024",2,"AGUAS VERDES, TUMBES","PITAHAYA, fruto fresco",20920,"CAJA(S)","ECUADOR"
