"","Año","Mes","Sede","Producto","Peso.Kg.","Tipo.de.Envase","Pais.Origen"
"46803",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",19551,"CAJA(S)","EEUU"
"46804",2015,11,"AGUAS VERDES, TUMBES","CAÑA DE GUAYAQUIL, seca al natural",49970,"UNIDADES","ECUADOR"
"46805",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",18727.8,"CAJA(S)","EEUU"
"46806",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",20580,"CAJA(S)","EEUU"
"46807",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","MANZANA, fruto fresco",18727.8,"CAJA(S)","EEUU"
"46808",2015,11,"SANTA ROSA, TACNA","LENTEJA, grano",2200,"SACO(S)","CANADA"
"46809",2015,11,"SANTA ROSA, TACNA","TRIGO, harina",249,"BOLSAS","CANADA"
"46810",2015,11,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","MAIZ, semilla",11.87,"SACHETS","HUNGRIA"
"46811",2015,11,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","PIMIENTO, semilla",5.75,"SOBRES ALUMINIZADOS","MEXICO"
"46812",2015,11,"AGUAS VERDES, TUMBES","ARROZ, grano pilado",6200,"SACO(S)","ECUADOR"
"46813",2015,11,"DESAGUADERO, PUNO","SOYA, torta",111880,"GRANEL",NA
"46814",2015,11,"PUERTO DE PAITA , PIURA","MADERA, cajas con algún proceso de la CRF 2",37240,"UNIDADES","CHILE"
"46815",2015,11,"PUERTO DE PAITA , PIURA","MADERA, cajas con algún proceso de la CRF 2",26030,"UNIDADES","CHILE"
"46816",2015,11,"OFICINA PUESTO DE CONTROL AEREO -  PROV. CONST. DEL CALLAO","CITRANGE, semilla",15,"BALDES","EEUU"
"46817",2015,11,"OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO","AMARILIS, bulbo",17646,"CAJA(S)","HOLANDA"
"46818",2015,11,"DESAGUADERO, PUNO","SOYA, harina",116000,"SACO(S)",NA
"46819",2015,11,"DESAGUADERO, PUNO","SOYA, torta",145380,"SACO(S)",NA
"46820",2015,11,"DESAGUADERO, PUNO","SOYA, harina",59000,"SACO(S)",NA
