"","anio","mes","cod_dep","nom_dep","cod_pro","nom_pro","cod_dis","nom_dis","acti1","uni_med","ejec_fisica"
"2609",2022,"07",9,"HUANCAVELICA",3,"ANGARAES",10,"SAN ANTONIO DE ANTAPARCO","CONTRIBUCION AL USO DE CONTROLADORES BIOLOGICOS PARA EL CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADAS ","HECTAREA",0
"2610",2022,"07",9,"HUANCAVELICA",3,"ANGARAES",10,"SAN ANTONIO DE ANTAPARCO","INFORMACION DE VIGILANCIA ACTIVA ZOOSANITARIA DE LAS ENFERMEDADES EXOTICAS ","ANIMAL",0
"2611",2022,"07",9,"HUANCAVELICA",3,"ANGARAES",10,"SAN ANTONIO DE ANTAPARCO","INFORMACION DE VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES ","HECTAREA",4
"2612",2022,"07",9,"HUANCAVELICA",3,"ANGARAES",10,"SAN ANTONIO DE ANTAPARCO","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"2613",2022,"07",9,"HUANCAVELICA",3,"ANGARAES",11,"SANTO TOMAS DE PATA","CONTRIBUCION AL USO DE CONTROLADORES BIOLOGICOS PARA EL CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADAS HUANCAVELICA ","HECTAREA",0
"2614",2022,"07",9,"HUANCAVELICA",3,"ANGARAES",11,"SANTO TOMAS DE PATA","INFORMACION DE VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES HUANCAVELICA ","HECTAREA",0
"2615",2022,"07",9,"HUANCAVELICA",3,"ANGARAES",11,"SANTO TOMAS DE PATA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"2616",2022,"07",9,"HUANCAVELICA",3,"ANGARAES",12,"SECCLLA","CONTRIBUCION AL USO DE CONTROLADORES BIOLOGICOS PARA EL CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADAS ","HECTAREA",0
"2617",2022,"07",9,"HUANCAVELICA",3,"ANGARAES",12,"SECCLLA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"2618",2022,"07",9,"HUANCAVELICA",4,"CASTROVIRREYNA",2,"ARMA","CONTRIBUCION AL USO DE CONTROLADORES BIOLOGICOS PARA EL CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADAS ","HECTAREA",0
"2619",2022,"07",9,"HUANCAVELICA",4,"CASTROVIRREYNA",2,"ARMA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",1040
"2620",2022,"07",9,"HUANCAVELICA",4,"CASTROVIRREYNA",3,"AURAHUA","CONTRIBUCION AL USO DE CONTROLADORES BIOLOGICOS PARA EL CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADAS HUANCAVELICA ","HECTAREA",0
"2621",2022,"07",9,"HUANCAVELICA",4,"CASTROVIRREYNA",3,"AURAHUA","INFORMACION DE VIGILANCIA FITOSANITARIA DE PLAGAS PRESENTES ","HECTAREA",0
"2622",2022,"07",9,"HUANCAVELICA",4,"CASTROVIRREYNA",3,"AURAHUA","PREVENCION, CONTROL Y ERRADICACION DE ENFERMEDADES EN LOS ANIMALES ","ANIMAL ATENDIDO",0
"2623",2022,"07",9,"HUANCAVELICA",4,"CASTROVIRREYNA",4,"CAPILLAS","CONTRIBUCION AL USO DE CONTROLADORES BIOLOGICOS PARA EL CONTROL Y/O ERRADICACION DE PLAGAS PRIORIZADAS HUANCAVELICA ","HECTAREA",0
