,Año,Mes,Sede,Producto,Peso.Kg.,Tipo.de.Envase,Pais.Origen
13329,2025,6,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MAIZ, semilla",49228.13,BOLSAS,MEXICO
13330,2025,6,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"PAPA, fécula",2.00E+05,BOLSAS,HOLANDA
13331,2025,6,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MOSTAZA, grano",41912,BOLSAS,CANADA
13332,2025,6,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",142000,SACO(S),BOLIVIA
13333,2025,6,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"YUCA (=MANDIOCA), fécula",38000,SACO(S),TAILANDIA
13334,2025,6,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",168000,SACO(S),BOLIVIA
13335,2025,6,PUESTO DE CONTROL TERRESTRE DESAGUADERO,"SOYA, torta",169000,SACO(S),BOLIVIA
13336,2025,6,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"NARANJA, fruto fresco",15300,CAJA(S),EEUU
13337,2025,6,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"TORONJA, fruto fresco",1638,CAJA(S),EEUU
13338,2025,6,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MANZANA, fruto fresco",36024.8,CAJA(S),CHILE
13339,2025,6,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"FREJOL, grano",17670,PALETAS,EEUU
13340,2025,6,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"COCO, fibra (para sustrato)",50730,PALETAS,INDIA
13341,2025,6,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MARCOS, madera",101.929,UNIDADES,GUATEMALA
13342,2025,6,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"MATERIA VEGETAL, trenzas, materia trenzable incluso ensamblados en tiras tejidos o paralelizados en forma plana con algún proceso de la CRF 2",338.915,UNIDADES,GUATEMALA
13343,2025,6,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"Articulos de cesteria (canastos, cestos u otros), con algun proceso de la CRF2",29.577,UNIDADES,GUATEMALA
13344,2025,6,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,Los demas articulos de cesteria con algun proceso de CRF 2,186.037,UNIDADES,GUATEMALA
13345,2025,6,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"Articulos para fiestas de navidad que sean o contengan material vegetal
",55.818,UNIDADES,GUATEMALA
13346,2025,6,OFICINA PUESTO DE CONTROL MARITIMO - PROV. CONST. DEL CALLAO,"Los demas articulos para fiesta, carnaval u otras diversiones, incluidos los de magia y articulos sorpresa que sean o contengan material vegetal
",14.076,UNIDADES,GUATEMALA
